detail_page,title,rating,reviews,price,seller_name,images,video_link,designed_by,link,total_sales
https://www.etsy.com/listing/1136553701/personalised-definition-phone-case?click_key=bc340e535a624917bc604ec8497a18be6798216d%3A1136553701&click_sum=08fd0a0f&ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=phone+cases&ref=search_grid-709230-17-4&frs=1&content_source=0b0ecd0c3bdddafc5da1010cc12de947e3b13e58%253A1136553701,Personalised Definition Phone Case Design Black,4.4688,195 reviews,USD 36.99, SimlaAccessories,"https://i.etsystatic.com/31191046/c/1440/1144/0/381/il/b9eab9/3569908807/il_794xN.3569908807_g2ok.jpg,https://i.etsystatic.com/31191046/r/il/def578/3522270994/il_794xN.3522270994_er3v.jpg,https://i.etsystatic.com/31191046/r/il/29c285/3569908467/il_794xN.3569908467_lcwa.jpg,https://i.etsystatic.com/31191046/r/il/dd3409/4347768922/il_794xN.4347768922_pb55.jpg","https://v.etsystatic.com/video/upload/ac_none,du_15,q_auto:good/IMG_6150_pwsorm.mp4", SimlaAccessories,https://www.etsy.com/shop/SimlaAccessories,"1,311 Sales"
https://www.etsy.com/listing/1343337266/iphone-1415-pro-tough-snap-case-features?click_key=53084c6ba241538c7eb93a78247ae11686b0c5df%3A1343337266&click_sum=fd69a6e3&ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=phone+cases&ref=search_grid-709230-17-5&sts=1&dd=1&content_source=dad36e6c1fc2903c8d14f21e698f4435304ed3d4%253A1343337266,"iPhone 14/15 Pro Tough Snap Case Features Video Mockup - Phone Case Feature Mockup For iPhone 15, Tough Case Mockup, Slim Case Mockup iPhone",4.9583,557 reviews,USD 45.00, BetterMockups,"https://i.etsystatic.com/25806125/r/il/dc6a7e/4389495824/il_794xN.4389495824_ckg0.jpg,https://i.etsystatic.com/25806125/r/il/150b7b/4436833347/il_794xN.4436833347_g4rr.jpg,https://i.etsystatic.com/25806125/r/il/77146c/4389445988/il_794xN.4389445988_l9j1.jpg,https://i.etsystatic.com/25806125/r/il/780598/4436833349/il_794xN.4436833349_9sex.jpg,https://i.etsystatic.com/25806125/r/il/af701e/4389444634/il_794xN.4389444634_4hvf.jpg,https://i.etsystatic.com/25806125/r/il/efd794/4389445986/il_794xN.4389445986_a36o.jpg,https://i.etsystatic.com/25806125/r/il/39a7a4/4436837125/il_794xN.4436837125_s834.jpg,https://i.etsystatic.com/25806125/r/il/2237e9/4436834935/il_794xN.4436834935_q7j4.jpg,https://i.etsystatic.com/25806125/r/il/5ff957/4197662906/il_794xN.4197662906_6prb.jpg,https://i.etsystatic.com/25806125/r/il/f7704a/3126443587/il_794xN.3126443587_qngt.jpg","https://v.etsystatic.com/video/upload/ac_none,du_15,q_auto:good/Features_Video_16sec_v2_azq6bt.mp4", BetterMockups,https://www.etsy.com/shop/BetterMockups,"2,757 Sales"
https://www.etsy.com/listing/1740984123/juju-anime-manga-iphone-case-for-iphone?click_key=cad1ab52e1c9a34c15c05b0daa8dc934463563ba%3A1740984123&click_sum=bb753d08&ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=phone+cases&ref=search_grid-709230-17-6&pro=1&frs=1&cns=1&content_source=682f46dbfb28076c5f1fae744e660d728c8d7765%253A1740984123,Juju Anime Manga iPhone Case for iPhone 15 14 13 12 11 Pro Max Mini XR XS 7 8 Plus Samsung S21 S22 S23 S24 Ultra A23 Google Pixel 7 8 9,4.7667,30 shop reviews,USD 21.90, PrismaCases,"https://i.etsystatic.com/52778108/r/il/98aa81/6031761296/il_794xN.6031761296_qcpo.jpg,https://i.etsystatic.com/52778108/r/il/b93c97/6031761118/il_794xN.6031761118_hgbj.jpg,https://i.etsystatic.com/52778108/r/il/045b26/6031761102/il_794xN.6031761102_2d0v.jpg,https://i.etsystatic.com/52778108/r/il/ff4107/6079828923/il_794xN.6079828923_2gpg.jpg,https://i.etsystatic.com/52778108/r/il/0efd42/6079828913/il_794xN.6079828913_q6y8.jpg",, PrismaCases,https://www.etsy.com/shop/PrismaCases,100 Sales
https://www.etsy.com/listing/1115449799/subtle-black-initials-case-for-iphone-15?click_key=13fa543bd6448d4855d6bad3281b6fddf1ca33c5%3A1115449799&click_sum=3e4108c9&ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=phone+cases&ref=search_grid-709230-17-7&pro=1&cns=1&ret=1&content_source=219093ee94adbde79bcc4816fd0dc372ae09b34b%253A1115449799,"Subtle Black Initials Case For iPhone 15, 14 Pro Max, Custom Phone Case For Samsung Galaxy S23, S22 Ultra, Pixel 7, MagSafe Case For iPhone",4.6021,"3,166 reviews",USD 34.54+, Woati,"https://i.etsystatic.com/23662629/c/2335/1854/0/94/il/d033c4/5227121762/il_794xN.5227121762_l4z5.jpg,https://i.etsystatic.com/23662629/c/2654/2111/181/471/il/5554cb/4050283644/il_794xN.4050283644_h7au.jpg,https://i.etsystatic.com/23662629/c/2335/1856/0/159/il/e57329/3622072449/il_794xN.3622072449_542r.jpg,https://i.etsystatic.com/23662629/r/il/5ccf69/3576670296/il_794xN.3576670296_1wbt.jpg,https://i.etsystatic.com/23662629/r/il/3f839d/3447658796/il_794xN.3447658796_dxu2.jpg,https://i.etsystatic.com/23662629/r/il/586527/3495321879/il_794xN.3495321879_i80f.jpg,https://i.etsystatic.com/23662629/r/il/8bcfd9/4400850155/il_794xN.4400850155_e5n7.jpg,https://i.etsystatic.com/23662629/r/il/8364e6/4353460644/il_794xN.4353460644_ptb8.jpg,https://i.etsystatic.com/23662629/r/il/cea0b7/2666236746/il_794xN.2666236746_ky0u.jpg","https://v.etsystatic.com/video/upload/ac_none,du_15,q_auto:good/FullSizeRender_kodshl.mp4", Woati,https://www.etsy.com/shop/Woati,"15,579 Sales"
https://www.etsy.com/listing/1669672434/wood-phone-case-european-walnut-all?click_key=392dc16f7d9837d3270853cf2e3524026c982c5f%3A1669672434&click_sum=57dc048e&ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=phone+cases&ref=search_grid-709230-17-8&frs=1&content_source=a189acec81b519aa3c780bc50f1633b110775a7b%253A1669672434,"Wood Phone Case - European Walnut / All Natura, Eco friendly / for iPhone, Samsung, Google Pixel, Huawei / FREE Shipping Worldwide",4.7475,679 reviews,USD 22.90, MMOREcases,"https://i.etsystatic.com/12218085/c/1229/976/172/216/il/b0a15b/5834162847/il_794xN.5834162847_k5q0.jpg,https://i.etsystatic.com/12218085/r/il/04de3b/3477239441/il_794xN.3477239441_my1h.jpg,https://i.etsystatic.com/12218085/r/il/1fc63b/5834157981/il_794xN.5834157981_72kl.jpg,https://i.etsystatic.com/12218085/r/il/46e398/5834158499/il_794xN.5834158499_oq19.jpg,https://i.etsystatic.com/12218085/c/1500/1191/0/98/il/7aef65/5834159275/il_794xN.5834159275_9fc2.jpg,https://i.etsystatic.com/12218085/r/il/6423bf/5834157589/il_794xN.5834157589_3jj1.jpg,https://i.etsystatic.com/12218085/r/il/6bbb9f/3429567818/il_794xN.3429567818_ibm8.jpg,https://i.etsystatic.com/12218085/r/il/c81565/3429567810/il_794xN.3429567810_or3a.jpg,https://i.etsystatic.com/12218085/r/il/e2f36d/5786085996/il_794xN.5786085996_e98i.jpg,https://i.etsystatic.com/12218085/r/il/7b4e6d/5834157583/il_794xN.5834157583_9k4b.jpg","https://v.etsystatic.com/video/upload/ac_none,du_15,q_auto:good/Wood_Introduction_Video_zdzcoe.mp4", MMOREcases,https://www.etsy.com/shop/MMOREcases,"4,741 Sales"
https://www.etsy.com/listing/1743938987/from-now-until-the-darkness-claims-us?click_key=41d35028d3c27739dc2ed04c67cf4e80c958231a%3A1743938987&click_sum=87af05d7&ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=phone+cases&ref=search_grid-819529-17-5&pro=1&sts=1,"From now until the Darkness claims us Throne of Glass Tough Phone Case, iPhone or Samsung case Manon the 13 & Abraxos from Sarah J Maas epic",4.9176,690 shop reviews,USD 21.24, PendragonPrintShop,"https://i.etsystatic.com/40303477/c/2777/2205/0/547/il/483019/6149350249/il_794xN.6149350249_piov.jpg,https://i.etsystatic.com/40303477/r/il/5e58b4/6101252858/il_794xN.6101252858_5xru.jpg,https://i.etsystatic.com/40303477/r/il/bb82cd/6149343213/il_794xN.6149343213_eb9r.jpg,https://i.etsystatic.com/40303477/r/il/b5d115/6149342873/il_794xN.6149342873_skkk.jpg,https://i.etsystatic.com/40303477/r/il/63898e/6149343579/il_794xN.6149343579_e368.jpg,https://i.etsystatic.com/40303477/r/il/46e80d/6101258748/il_794xN.6101258748_ex2h.jpg,https://i.etsystatic.com/40303477/r/il/42d9c2/6149343771/il_794xN.6149343771_lwx4.jpg,https://i.etsystatic.com/40303477/r/il/565b2e/6149344013/il_794xN.6149344013_sa2i.jpg,https://i.etsystatic.com/40303477/r/il/dac08e/6172787180/il_794xN.6172787180_85fa.jpg,https://i.etsystatic.com/40303477/r/il/9a8455/6048216176/il_794xN.6048216176_3ve2.jpg",, PendragonPrintShop,https://www.etsy.com/shop/PendragonPrintShop,"1,839 Sales"
https://www.etsy.com/listing/1779378735/autumn-wildflower-phone-case-fall-floral?click_key=597b5811261f576f8af76c5b928da48038b1a374%3A1779378735&click_sum=68ebbc7e&ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=phone+cases&ref=search_grid-819529-17-6&pro=1&pop=1&sts=1,"Autumn Wildflower Phone Case - Fall Floral Aesthetic - Pressed Flower Design for iPhone, Pixel, Samsung - MagSafe or Slim Option for iPhone",4.9524,21 shop reviews,USD 17.99+, TheCraftedPaperCo,"https://i.etsystatic.com/46722666/r/il/b85f41/6225590460/il_794xN.6225590460_hl0y.jpg,https://i.etsystatic.com/46722666/r/il/fcfcd6/6225282114/il_794xN.6225282114_am5y.jpg,https://i.etsystatic.com/46722666/r/il/7a7f51/6273329355/il_794xN.6273329355_mh8d.jpg,https://i.etsystatic.com/46722666/r/il/c45ca4/6201801036/il_794xN.6201801036_1taz.jpg,https://i.etsystatic.com/46722666/r/il/0107a1/6273331235/il_794xN.6273331235_tinw.jpg,https://i.etsystatic.com/46722666/r/il/78d478/6249830379/il_794xN.6249830379_225y.jpg,https://i.etsystatic.com/46722666/r/il/532564/6201797656/il_794xN.6201797656_cptp.jpg,https://i.etsystatic.com/46722666/r/il/e4f24e/6316895785/il_794xN.6316895785_k2xk.jpg,https://i.etsystatic.com/46722666/r/il/38f0f2/6249830935/il_794xN.6249830935_ktfc.jpg,https://i.etsystatic.com/46722666/r/il/637db5/6201801278/il_794xN.6201801278_e0bz.jpg","https://v.etsystatic.com/video/upload/ac_none,du_15,q_auto:good/Ivory_Brown_Modern_Hello_Autumn_Photo_Collage_Animated_Instagram_Post_3_knwgon.mp4", TheCraftedPaperCo,https://www.etsy.com/shop/TheCraftedPaperCo,74 Sales
https://www.etsy.com/listing/1740624211/indie-souls-like-game-video-game-phone?click_key=1c8c94fba0e4d082d00a023b523159cbff9af2ec%3A1740624211&click_sum=5e2eedf9&ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=phone+cases&ref=search_grid-819529-17-7&frs=1,Indie Souls like game video game phone case for iPhone case 15 14 13 12 11,5,,USD 21.99+, DigitalGuruBiz,"https://i.etsystatic.com/52300652/r/il/d1bfd5/6030279402/il_794xN.6030279402_3w24.jpg,https://i.etsystatic.com/52300652/r/il/26fc07/6030296350/il_794xN.6030296350_do50.jpg,https://i.etsystatic.com/52300652/r/il/8f4136/6030301788/il_794xN.6030301788_68ua.jpg,https://i.etsystatic.com/52300652/r/il/2fe214/6078366583/il_794xN.6078366583_s0hu.jpg",, DigitalGuruBiz,https://www.etsy.com/shop/DigitalGuruBiz,3 Sales
https://www.etsy.com/listing/1735323292/boston-celtics-championship-phone-case?click_key=2a100719611ddfc1569adb96f3b5ebbc04086aff%3A1735323292&click_sum=920ef15c&ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=phone+cases&ref=search_grid-819529-17-8,Boston Celtics Championship Phone Case,0,0 shop reviews,USD 20.00, YTDart,"https://i.etsystatic.com/42033681/r/il/68c158/6121396813/il_794xN.6121396813_g435.jpg,https://i.etsystatic.com/42033681/r/il/f27bd8/6068899910/il_794xN.6068899910_ltfj.jpg,https://i.etsystatic.com/42033681/r/il/708257/6121396985/il_794xN.6121396985_ndry.jpg,https://i.etsystatic.com/42033681/r/il/24c771/6121397127/il_794xN.6121397127_l7ge.jpg",, YTDart,https://www.etsy.com/shop/YTDart,9 Sales
https://www.etsy.com/listing/1186517684/hand-drawn-sketch-pet-phone-case-pet?click_key=1c0a2f615690d6c77bffbd5f35bda8e9c3e9ec85%3A1186517684&click_sum=ed090add&ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=phone+cases&ref=search_grid-819530-17-9&frs=1&sts=1&content_source=b72a6cc443f59eafa29fe13a904ca0be9f3c560c%253A1186517684,Hand-drawn Sketch Pet Phone Case | Pet Portrait Case | | Dog/ Cat memorial gift | Gifts for Dog Lovers & Pet Loss | iPhone + Samsung cases,4.8573,"3,023 reviews",USD 13.71+, CMZARTS,"https://i.etsystatic.com/15805810/r/il/d297a8/4103232730/il_794xN.4103232730_t340.jpg,https://i.etsystatic.com/15805810/r/il/e2c9a9/4150886139/il_794xN.4150886139_jtxy.jpg,https://i.etsystatic.com/15805810/r/il/b93be0/3752317256/il_794xN.3752317256_kn6z.jpg,https://i.etsystatic.com/15805810/r/il/47f8b6/3799910147/il_794xN.3799910147_szkh.jpg,https://i.etsystatic.com/15805810/r/il/805a56/6141573632/il_794xN.6141573632_iqsb.jpg,https://i.etsystatic.com/15805810/r/il/877ad1/6189671985/il_794xN.6189671985_tq57.jpg,https://i.etsystatic.com/15805810/r/il/620f93/6141573264/il_794xN.6141573264_g1ju.jpg,https://i.etsystatic.com/15805810/r/il/9a9b8d/6141573278/il_794xN.6141573278_mt7c.jpg,https://i.etsystatic.com/15805810/r/il/231fc0/6141597018/il_794xN.6141597018_3x8y.jpg,https://i.etsystatic.com/15805810/r/il/c80108/6141589686/il_794xN.6141589686_rbne.jpg","https://v.etsystatic.com/video/upload/ac_none,du_15,q_auto:good/video_pet_sketch_u9ycqw.mp4", CMZARTS,https://www.etsy.com/shop/CMZARTS,"11,728 Sales"
https://www.etsy.com/listing/1189392746/custom-phone-case-baby-face-iphone-11?click_key=fbdfa678871bf58ec5c2d25772765f2983e08ea9%3A1189392746&click_sum=69c95586&ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=phone+cases&ref=search_grid-819530-17-10&sts=1&content_source=4345600958da32f918d5c8e6c212169c348bd88b%253A1189392746,CUSTOM Phone Case Baby Face - iPhone 11 Pro iPhone 12 iPhone 13 Samsung S22 S21 iPhone XR iPhone 12 mini Android - Clear Phone Cases Couple,4.9498,"1,370 reviews",USD 40.00+, WAtelierByHanna,"https://i.etsystatic.com/22069134/r/il/70f5f5/3763330662/il_794xN.3763330662_k9ao.jpg,https://i.etsystatic.com/22069134/r/il/820f83/3763330656/il_794xN.3763330656_ltww.jpg,https://i.etsystatic.com/22069134/r/il/668d12/3763330618/il_794xN.3763330618_1l5j.jpg,https://i.etsystatic.com/22069134/r/il/d8615a/3763330616/il_794xN.3763330616_fxaf.jpg,https://i.etsystatic.com/22069134/r/il/8728e8/3810935157/il_794xN.3810935157_ho1l.jpg,https://i.etsystatic.com/22069134/r/il/e27222/3810935377/il_794xN.3810935377_nisg.jpg,https://i.etsystatic.com/22069134/r/il/90969a/3763330602/il_794xN.3763330602_dk15.jpg,https://i.etsystatic.com/22069134/r/il/ab79c8/2425364845/il_794xN.2425364845_d7dp.jpg,https://i.etsystatic.com/22069134/r/il/0bd9b5/2425364849/il_794xN.2425364849_cfdy.jpg,https://i.etsystatic.com/22069134/r/il/51044a/2425364895/il_794xN.2425364895_kvql.jpg","https://v.etsystatic.com/video/upload/ac_none,du_15,q_auto:good/Etsy_video_holvth.mp4", WAtelierByHanna,https://www.etsy.com/shop/WAtelierByHanna,"5,578 Sales"
https://www.etsy.com/listing/1733008554/creative-simulation-of-big-chicken?click_key=d99403b67a4d0ec592f35f660a4948e70a22a058%3A1733008554&click_sum=be0b2fac&ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=phone+cases&ref=search_grid-819530-17-11&pro=1&frs=1&content_source=b6fcf7a07e98960c47f3730d40b005804d0ebaea%253A1733008554,"Creative simulation of big chicken drumstick food phone case,iPhone 16 15 14 13 12 Pro Max,iPhone 15 16 Pro,Samsung/Google Pixel Series Case",4.632,132 shop reviews,USD 18.55+, ILoveMyCreamWorld,"https://i.etsystatic.com/41582462/c/2000/1588/0/292/il/71b9fb/6058664850/il_794xN.6058664850_2owk.jpg,https://i.etsystatic.com/41582462/r/il/7edf09/5988887372/il_794xN.5988887372_ggg2.jpg,https://i.etsystatic.com/41582462/r/il/0506be/6106728467/il_794xN.6106728467_8g20.jpg,https://i.etsystatic.com/41582462/r/il/91faaf/6106728481/il_794xN.6106728481_qfsx.jpg,https://i.etsystatic.com/41582462/r/il/36aaa0/6106728479/il_794xN.6106728479_qxva.jpg,https://i.etsystatic.com/41582462/r/il/ed96ea/6058664430/il_794xN.6058664430_bcdr.jpg,https://i.etsystatic.com/41582462/r/il/161fc0/6106728545/il_794xN.6106728545_9fbp.jpg","https://v.etsystatic.com/video/upload/ac_none,du_15,q_auto:good/0_llrov5.mp4", ILoveMyCreamWorld,https://www.etsy.com/shop/ILoveMyCreamWorld,557 Sales
https://www.etsy.com/listing/1041499638/fairy-cottage-core-aesthetic-phone-case?click_key=f28b1156a9a43ac88a59bff1b1e90ee26bbd3c3d%3A1041499638&click_sum=3a53a6ac&ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=phone+cases&ref=search_grid-819530-17-12&pro=1&sca=1&content_source=a4eb1a68a1212792398a6479c6b6e78e3aecb5ea%253A1041499638,Fairy Cottage core aesthetic phone case cover compatible with for Pixel Samsung iPhone Huawei 11 12 13 14 6 22 23 Ultra Fe Pro Max 15,4.6424,"1,341 reviews",USD 25.89, Lebeleir,"https://i.etsystatic.com/25598445/r/il/8e8494/3219404422/il_794xN.3219404422_8up7.jpg,https://i.etsystatic.com/25598445/r/il/eb0d9f/3267101707/il_794xN.3267101707_116s.jpg,https://i.etsystatic.com/25598445/r/il/fbc874/3219404424/il_794xN.3219404424_e3aq.jpg,https://i.etsystatic.com/25598445/r/il/940b61/3267101713/il_794xN.3267101713_jtjv.jpg,https://i.etsystatic.com/25598445/r/il/4e52d7/3267101717/il_794xN.3267101717_6if9.jpg,https://i.etsystatic.com/25598445/r/il/2a9fae/3267101715/il_794xN.3267101715_i4sv.jpg",, Lebeleir,https://www.etsy.com/shop/Lebeleir,"5,531 Sales"
https://www.etsy.com/listing/1473232866/monogram-phone-case-colorful-3d-shadow?click_key=c592fec0c7497481c2031c40cd49ad944801cb66%3A1473232866&click_sum=7fe17f1c&ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=phone+cases&ref=search_grid-819530-17-13&content_source=0e66def0d755dcde206c7f5ff376ba92c72ae43b%253A1473232866,Monogram Phone Case Colorful 3D Shadow Personalized Large Initial iPhone 14 Case Custom iPhone 13 Pro Case Protective iPhone 12 Pro Max Case,4.7796,"12,284 reviews",USD 23.99+, NewJoyStudio,"https://i.etsystatic.com/17301870/r/il/a780fa/4977863381/il_794xN.4977863381_ljx5.jpg,https://i.etsystatic.com/17301870/r/il/7f44b4/4977842583/il_794xN.4977842583_b8h9.jpg,https://i.etsystatic.com/17301870/r/il/cf2bde/4977899085/il_794xN.4977899085_tmt4.jpg,https://i.etsystatic.com/17301870/r/il/d4118a/4977840609/il_794xN.4977840609_fzeb.jpg,https://i.etsystatic.com/17301870/r/il/18bda9/4929576898/il_794xN.4929576898_9ztl.jpg,https://i.etsystatic.com/17301870/r/il/ec6a92/4977840711/il_794xN.4977840711_ei1w.jpg,https://i.etsystatic.com/17301870/r/il/81a1a7/4977840777/il_794xN.4977840777_fdm4.jpg,https://i.etsystatic.com/17301870/r/il/0b010f/4929579982/il_794xN.4929579982_1x88.jpg,https://i.etsystatic.com/17301870/r/il/59788c/4055375622/il_794xN.4055375622_btoz.jpg,https://i.etsystatic.com/17301870/r/il/d3be59/2216807053/il_794xN.2216807053_qiep.jpg",, NewJoyStudio,https://www.etsy.com/shop/NewJoyStudio,"66,529 Sales"
https://www.etsy.com/listing/1682028623/walk-in-love-phone-case-christian-phone?click_key=edb1605d2032e1228c8eacc72ddfe53526952d1a%3A1682028623&click_sum=c129f7b0&ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=phone+cases&ref=search_grid-819530-17-14&sts=1&content_source=cd1a326a677ed1994d43d3c1c596ce0c66616e85%253A1682028623,walk in love phone case / Christian phone case / Christian aesthetic / faith phone case / Christian gift,4.9811,53 shop reviews,USD 30.00, bestillcompany,"https://i.etsystatic.com/47484844/c/2361/1875/321/187/il/063717/5778367322/il_794xN.5778367322_sowm.jpg,https://i.etsystatic.com/47484844/r/il/178c77/5777754996/il_794xN.5777754996_nnvl.jpg,https://i.etsystatic.com/47484844/r/il/9ce706/5825890573/il_794xN.5825890573_57hv.jpg","https://v.etsystatic.com/video/upload/ac_none,du_15,q_auto:good/1708445254659754_svojit.mp4", bestillcompany,https://www.etsy.com/shop/bestillcompany,326 Sales
https://www.etsy.com/listing/1479340007/black-and-red-cracked-granite-stone?click_key=bce353137c5ae7b77c276989faa9b5357f26d30d%3A1479340007&click_sum=fc2aea88&ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=phone+cases&ref=search_grid-819530-17-15&content_source=16255007d1d448fb0bb5d0c29821095f451cbb27%253A1479340007,"Black and Red Cracked Granite, Stone Pattern, Tough Phone Cases, iPhone Case",4.4286,27 shop reviews,USD 19.99, MakeBelieveEarth,"https://i.etsystatic.com/42979621/r/il/bc8062/4894585720/il_794xN.4894585720_nt19.jpg,https://i.etsystatic.com/42979621/r/il/564768/4943042971/il_794xN.4943042971_pm7o.jpg,https://i.etsystatic.com/42979621/r/il/3851ef/4894773132/il_794xN.4894773132_gx08.jpg,https://i.etsystatic.com/42979621/r/il/5a66e6/4894773636/il_794xN.4894773636_jpl8.jpg,https://i.etsystatic.com/42979621/r/il/e02e13/4894774142/il_794xN.4894774142_srol.jpg,https://i.etsystatic.com/42979621/r/il/46fa1b/4894774886/il_794xN.4894774886_sgyl.jpg,https://i.etsystatic.com/42979621/r/il/76c3cc/4943045823/il_794xN.4943045823_jo6s.jpg,https://i.etsystatic.com/42979621/r/il/d20136/4894775854/il_794xN.4894775854_1f3z.jpg,https://i.etsystatic.com/42979621/r/il/74af91/4943046887/il_794xN.4943046887_cnbm.jpg",, MakeBelieveEarth,https://www.etsy.com/shop/MakeBelieveEarth,88 Sales
https://www.etsy.com/listing/1642784722/artist-choice-decoden-phone-cases?click_key=f6ad4713eb483584cdba0ce0dfbb270c6818fdbe%3A1642784722&click_sum=8efdf17c&ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=phone+cases&ref=search_grid-819530-17-16&pro=1&bes=1&content_source=304c84715cdafaf8cf91b0b52542b1bd8de771cf%253A1642784722,Artist Choice - Decoden Phone Cases Handmade Decoden Phone Case iPhone & Samsung Phone Case (Comes with phone accessory ),4.9376,466 reviews,USD 52.64, MoniquesDecodenShop,"https://i.etsystatic.com/37576844/r/il/3746b1/5717809473/il_794xN.5717809473_i1vf.jpg,https://i.etsystatic.com/37576844/r/il/b41385/5717905257/il_794xN.5717905257_3bfq.jpg,https://i.etsystatic.com/37576844/r/il/5681c9/5669855844/il_794xN.5669855844_6pu1.jpg,https://i.etsystatic.com/37576844/r/il/c01ddf/5717904897/il_794xN.5717904897_tuff.jpg,https://i.etsystatic.com/37576844/r/il/c18574/5669856208/il_794xN.5669856208_4l72.jpg,https://i.etsystatic.com/37576844/r/il/780b16/5669856560/il_794xN.5669856560_9xss.jpg,https://i.etsystatic.com/37576844/r/il/b66ad9/5717905713/il_794xN.5717905713_atzh.jpg,https://i.etsystatic.com/37576844/r/il/5bd33e/5493752178/il_794xN.5493752178_tj59.jpg,https://i.etsystatic.com/37576844/r/il/d68c20/5493752692/il_794xN.5493752692_ehdk.jpg,https://i.etsystatic.com/37576844/r/il/33d628/5493753174/il_794xN.5493753174_gtpl.jpg","https://v.etsystatic.com/video/upload/ac_none,du_15,q_auto:good/file_ttue98.mp4", MoniquesDecodenShop,https://www.etsy.com/shop/MoniquesDecodenShop,"1,088 Sales"
https://www.etsy.com/listing/1735336855/waterparks-frogs-iphone-case-clear-phone?click_key=086564662a04f309a3d48b9a44a134d4a7b68b37%3A1735336855&click_sum=89c869de&ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=phone+cases&ref=search_grid-819529-17-9&frs=1&sts=1,"Waterparks Frogs iPhone Case Clear Phone Covering 14, 15 Pro Plus",4.8947,20 shop reviews,USD 22.00, MykenzyJuneDesign,"https://i.etsystatic.com/34573908/r/il/1baabd/6055222507/il_794xN.6055222507_enw7.jpg,https://i.etsystatic.com/34573908/r/il/4d7e55/6007148186/il_794xN.6007148186_nzy8.jpg,https://i.etsystatic.com/34573908/r/il/f7bc68/6055222561/il_794xN.6055222561_13k1.jpg,https://i.etsystatic.com/34573908/r/il/4c4441/6055222605/il_794xN.6055222605_arqr.jpg,https://i.etsystatic.com/34573908/r/il/05ac2b/6055222643/il_794xN.6055222643_stzg.jpg,https://i.etsystatic.com/34573908/r/il/26ee37/6055222689/il_794xN.6055222689_ltnw.jpg,https://i.etsystatic.com/34573908/r/il/b75422/6055222733/il_794xN.6055222733_bpf3.jpg,https://i.etsystatic.com/34573908/r/il/a2f6d8/6007148394/il_794xN.6007148394_oxu4.jpg,https://i.etsystatic.com/34573908/r/il/1201ed/6007148432/il_794xN.6007148432_egno.jpg,https://i.etsystatic.com/34573908/r/il/973853/6007148454/il_794xN.6007148454_2uaq.jpg",, MykenzyJuneDesign,https://www.etsy.com/shop/MykenzyJuneDesign,67 Sales
https://www.etsy.com/listing/1746117955/custom-pet-phone-case-phone-clear-custom?click_key=47297c2752e948267417413106e0b83a39c38a6a%3A1746117955&click_sum=6d3cfda4&ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=phone+cases&ref=search_grid-819529-17-10&pro=1,custom pet phone case phone clear custom cat phone case dog portrait phone case Personalized Hand Drawn Dog Phone Case With Pet Name Custom,4.9231,26 reviews,USD 25.00+, PawsandClawsStoreUS,"https://i.etsystatic.com/52801975/c/2361/1875/137/0/il/9d9d8e/6101989655/il_794xN.6101989655_2lsy.jpg,https://i.etsystatic.com/52801975/r/il/c7c3db/6101988305/il_794xN.6101988305_og99.jpg,https://i.etsystatic.com/52801975/r/il/2256ed/6101988147/il_794xN.6101988147_1w4q.jpg,https://i.etsystatic.com/52801975/r/il/b0703a/6101988343/il_794xN.6101988343_gh4s.jpg,https://i.etsystatic.com/52801975/r/il/70348f/6101988087/il_794xN.6101988087_hk87.jpg,https://i.etsystatic.com/52801975/r/il/1a1c4b/6053925476/il_794xN.6053925476_o3df.jpg,https://i.etsystatic.com/52801975/r/il/5a576b/6101988101/il_794xN.6101988101_dzkr.jpg,https://i.etsystatic.com/52801975/r/il/366e88/6053925238/il_794xN.6053925238_5m6o.jpg,https://i.etsystatic.com/52801975/r/il/a4b6d0/6053925388/il_794xN.6053925388_ash4.jpg,https://i.etsystatic.com/52801975/r/il/1b9563/6053925170/il_794xN.6053925170_nefm.jpg",, PawsandClawsStoreUS,https://www.etsy.com/shop/PawsandClawsStoreUS,86 Sales
